url,title,type,published,price,maintenance,size,rooms,broker,address,google_maps_pin,secondary_attributes,description
https://www.portalinmobiliario.com/MLC-2232841684-departamento-en-venta-de-3-dorm-en-vina-del-mar-_JM#position=44&search_layout=grid&type=item&tracking_id=43fc7a07-e416-4beb-b5eb-e53e59043e63,Departamento En Venta De 3 Dorm. En Viña Del Mar,Departamento en Venta,Publicado hace 23 días por Easyprop,UF4.750,Gastos comunes aproximados $ 140.000, 90 m² totales," 3 dormitorios, 2 baños",Easyprop,"Jardin Del Mar Reñaca, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9760743%2C-71.5427415&zoom=16&size=732x300&signature=41Xy3AK08izuJJSujV9F4yQ5zxc=,"Orientación: Poniente,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 24 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 7","Gran Oportunidad!!! Departamento con una despejada vista al mar en Reñaca Alto, cerca de colegios, supermercados y comercio en general, conección directa a la playa de Reñaca
Distribución:
Living comedor con salida a terraza, cocina semi americana
Dormitorio principal en suite, dos dormitorios que comparten segundo baño completo, ambos baños con luz natural.
Gastos comunes $140.000 aprox
Contribuciones $ 130.000 
Estacionamiento subtéaraneo y bodega
Piso flotante
Edificio cuenta con 2 piscinas, sauna, gimnasio, sala de eventos, quincho, lavandería, áreas verdes, estacionamiento de visitas y conserjería 24/7
Coordina tu visita!!!"
https://www.portalinmobiliario.com/MLC-1445907571-el-encanto-a-una-cuadra-de-av-borgono-linda-vista-al-mar-_JM#position=26&search_layout=grid&type=item&tracking_id=013ef8cf-55c5-48f2-8242-b319a431f197,"El Encanto, A Una Cuadra De Av, Borgoño, Linda Vista Al Mar",Departamento en Venta,Publicado hace 2 meses,UF6.350,Gastos comunes aproximados $ 80.000, 71 m² totales," 3 dormitorios, 3 baños",Frezza & Andueza Corredores De Propiedades,"El Encanto 828, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9578037%2C-71.5487939&zoom=16&size=732x300&signature=ftgS5md2kObiAeGUWNTfuIdqttU=,"Orientación: NP,Piscina: No,Admite mascotas: Sí,Antigüedad: 20 años,Bodegas: 1,Ascensor: No,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 1","Es un rico departamento, ubicado en un sector muy tranquilo y con linda vista al mar.Es un edificio de 6 pisos sin ascensor, con entrada por la parte de arriba, El Encanto.El departamento es muy amplio, tiene 3 dormitorios (principal en suite con walking closet), 1 baños para los dormitorios y un baño de visita (3 baños totales), un rico living-comedor y cocina cerrada.Viene con un estacionamiento en la superficie y una bodega.Tiene una escalera bien cerca del departamento para bajar a la playa, esta casi frente al mar."
https://www.portalinmobiliario.com/MLC-2076729638-se-vende-departamento-3-dormitorios2-banos-renaca-_JM#position=13&search_layout=grid&type=item&tracking_id=71223ac7-95fe-42c4-bda8-b04087db2790,"Se Vende Departamento 3 Dormitorios/2 Baños, Reñaca",Departamento en Venta,Publicado hace 3 meses,UF7.400,, 107 m² totales," 3 dormitorios, 2 baños",Skorin Propiedades,"Las Golondrinas, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9604092%2C-71.542631&zoom=16&size=732x300&signature=kx5oNfbUDiGyAYr9M1AmBAOT4RA=,"Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Bodegas: 0,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 10 años","SE vende hermoso Departamento con las siguientes características:* 3 Dormitorios, principal en suite y con salida a gran terraza* 2 Baños completos* Hall de distribución* Home Office* Cocina cerrada, con mesita de comedor de diario, full equipada, muy luminosa* Amplio living-comedor con salida a terraza con hermosa vista al mar* 1 Estacionamiento* 1 BodegaEdificio cuenta con:* 2 piscinas, una de ellas temperada* Hermosos jardines* Seguridad 24/7* 2 Ascensores* Juegos infantiles, in door y out door* Sala multiuso* Sala con mesa de pollUbicación:* Estupenda ubicación en Viña del Mar, sector de Reñaca, cercano a parques, colegios, supermercados, centros comerciales, farmacias, gimnacios, restoranes, playas, principales avenidas, locomoción a 1 cuadraOrientación: Nor-Poniente* Contribuciones: $150.000.- trimestralmente* GGCC: $140.000.- mensual, agua caliente funciona con caldera"
https://www.portalinmobiliario.com/MLC-2243340518-frente-a-colegio-mackay-y-a-10-minutos-de-la-playa-caminando-_JM#position=35&search_layout=grid&type=item&tracking_id=9ca40b80-5204-4abe-b703-19f1413466e6,Frente A Colegio Mackay Y A 10 Minutos De La Playa Caminando,Departamento en Venta,Publicado hace 17 días por Easyprop,UF3.700,Gastos comunes aproximados $ 140.000, 67 m² totales," 2 dormitorios, 2 baños",Easyprop,"Anibal Pinto 139, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9737511%2C-71.5342125&zoom=16&size=732x300&signature=to8TOt_BfqZn3IibwQNrZhTnmqw=,"Orientación: Poniente,Piscina: No,Admite mascotas: Sí,Antigüedad: 20 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 3","Montemar brokers vende luminoso departamento en Jardin del mar Reñaca, frente a colegio Mackay.

2 dormitorios 2 Baños 1 Estacionamiento 1 bodega

- 62m2 totales
- Conexion a lavadora en el segundo baño
- Año de construcción 2004
- Estacionamiento subterraneo

GC: $140.000 incluye agua caliente

Excelente inversion tanto en la modalidad año corrido, Marzo-diciembre a estudiantes o Arriendo por noche en aplicaciones como air bnb o booking


$470.000 Año corrido
$400.000 Marzo-diciembre
$80.000 x noche

Valor: 3.700 UF + 2% Gestión inmobiliaria"
https://www.portalinmobiliario.com/MLC-1459603067-gran-depto-de-lujo-bezanilla-se-vende-con-mobiliario-_JM#position=17&search_layout=grid&type=item&tracking_id=61b5161c-5df0-4501-9399-906156c7081f,Gran Depto. De Lujo Bezanilla - Se Vende Con Mobiliario,Departamento en Venta,Publicado hace 16 días,UF16.300,Gastos comunes aproximados $ 345.000, 174.53 m² totales," 4 dormitorios, 3 baños",Propiedades Martins,"Avda. Luisa Nieto De Hamel 375, 2540024 Viña Del Mar, Valparaíso, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9606678%2C-71.5413732&zoom=16&size=732x300&signature=QHR01phnqRnmXXZXvLTsWG2R_H4=,"Orientación: NP,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 3 años,Bodegas: 1,Ascensor: Sí,Terraza: No,Estacionamientos: 1,Número de piso de la unidad: 0","Se vende gran departamento de lujo con orientación Norponiente (muy soleado), de 4 dormitorios, 3 baños y una sala de estar. Cuenta con 1 estacionamiento y 1 bodega. Terraza grande y cerrada con vidrio panorámico con espacio para living-comedor de terraza. Cocina con espacio para comedor de diario en la loggia, que se encuentra cerrada con vidrio panorámico. Depto se vende con todo el mobiliario.Edificio cuenta con seguridad las 24hrs. Piscina temperada, piscina al aire libre, sauna, sala de reuniones y salón de eventos con quincho.Gasto común aproximados: $ 345.000Cuota contribuciones aproximados: $ 340.000"
https://www.portalinmobiliario.com/MLC-2161507838-excelente-ubicacion-amplio-y-luminoso-_JM#position=16&search_layout=grid&type=item&tracking_id=4384ffc3-c276-471e-947d-6615ed090217,"Excelente Ubicación, Amplio Y Luminoso",Departamento en Venta,Publicado hace 2 meses,UF6.400,, 100 m² totales," 3 dormitorios, 2 baños",Prourbano Agentes Inmobiliarios,"La Foresta, Reñaca, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9577756%2C-71.5393453&zoom=16&size=732x300&signature=WHa4vq81-QI1k0Jif4rywVediJk=,"Admite mascotas: No,Antigüedad: 0 años,Estacionamientos: 1,Bodegas: 0","Excelente departamento, en muy buen estado, muy buena ubicacion a pasos de supermercados, colegios y centros medicos.Hall de entrada, living y comedor con salida a la terrazatotalmente cerrada y con malla de seguridad.Todo con cortinas Hunther Douglas.Dormitorio en suite mas dos dormitorios conbaño completo,Cocina con logia, calefaccion central por caldera independiente y programacion automaticaCondominio cuenta con Gimnasio, piscina comoda sala de eventos, salda de cine, sala de reuniones.Un estacionamiento y una bodega.Gastos Comunes: $ 100.000 aprox y Contribuciones $ 120.000.-Codigo PROURBANO4722214"
https://www.portalinmobiliario.com/MLC-1436255161-hermoso-departamento-primera-linea-_JM#position=5&search_layout=grid&type=item&tracking_id=4384ffc3-c276-471e-947d-6615ed090217,Hermoso Departamento Primera Línea,Departamento en Venta,Publicado hace 3 meses,UF5.750,Gastos comunes aproximados $ 170.000, 82 m² totales," 2 dormitorios, 2 baños",Propiedadeswilhome,"Avenida Borgoño 16222, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.952229%2C-71.5472086&zoom=16&size=732x300&signature=b09J0zN7n9rXJ1M-dHqPx179Y2E=,"Ascensor: Sí,Bodegas: 1,Estacionamientos: 1","PropiedadesWilhomeVende Hermoso Departamento en Reñaca Viña del mar, en primera línea, Av. Borgoño, se encuentra en el sector exclusivo y especial para este verano 2024, al frente de la playa, cerca de restaurantes, supermercados. Excelente ubicación y precio, que esperas para tener la propiedad de tus sueños.Consta De:-2 Dormitorios-2 Baños-Living-Comedor-Cocina Equipada-Terraza-Estacionamiento-BodegaÁreas Comunes.-Sauna-Sala Multiuso -Quincho-Piscina-Gimnasio-LavanderíaValor 5.750 UF Reales interesados comunicarse para coordinar visita."
https://www.portalinmobiliario.com/MLC-1456373807-excelente-departamento-en-renaca-a-pasos-de-la-paya-_JM#position=8&search_layout=grid&type=item&tracking_id=c2107791-40b3-417f-811f-7c385122a5a2,Excelente Departamento En Reñaca A Pasos De La Paya,Departamento en Venta,Publicado hace 27 días,UF4.750,Gastos comunes aproximados $ 115.000, 75 m² totales," 3 dormitorios, 2 baños",Maximiliano,"Vicuña Mackenna 300 - 600, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9730593%2C-71.5393265&zoom=16&size=732x300&signature=RewGBw9EJcpaYzWksi7PWpNGF4k=,"Ascensor: Sí,Terraza: Sí,Antigüedad: 40 años,Bodegas: 1,Piscina: No,Estacionamientos: 1,Número de piso de la unidad: 10","LINDO DEPARTAMENTO EN REÑACA, VICUÑA MACKENNA, RECIEN REMODELADO, COCINA Y BAÑOS NUEVOS, PISO FLOTANTE, VENTANAS TERMO PANEL, CON PROGRAMA DE 3 DORMITORIOS, DOS BAÑOS, TERRAZA, ESTACIONAMIEMTO Y BODEGA, MUY BIEN UBICADO, A TRES CUADRAS DE LA PLAYA, A PASOS DE TREEP CENTER, FRMACIA, CAFÉ, PANADERIA, ETC."
https://www.portalinmobiliario.com/MLC-1421344799-depantamentos-en-renaca-_JM#position=2&search_layout=grid&type=item&tracking_id=8678d870-61bb-4cd7-bc3d-21b63de20151,Depantamentos En Reñaca,Departamento en Venta,Publicado hace 5 meses,UF7.278,, 84 m² totales," 2 dormitorios, 2 baños",Trocken Propiedades,"Bellavista 1183, Viña Del Mar, Valparaíso, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9601383%2C-71.5456273&zoom=16&size=732x300&signature=oEHDCsY_PUPY2GtoUoA5Vx94UNg=,"Orientación: O,Antigüedad: 0 años,Estacionamientos: 1,Bodegas: 1","EDIFICIO BELLAVISTA 950, REÑACA. DEPARTAMENTOS DESDE 7.278 UFSolo quedan 7 de 10 departamentos disponibles.- Excelente ubicación, a pasos de la playa de Reñaca sobre el 5to Sector.- Sector residencial, sin mayores flujos de peatones y vehículos.- Solo 10 exclusivos departamentos con amplias terrazas.- Moderna arquitectura.- Estacionamientos cubiertos y descubiertos.- Ascensor.- Bodegas en nivel de acceso.- Amplios departamentos DFL 2 de entre 80,45 m2 y 137,41 m2 totales.- Modelos de 2 dormitorios, 2 dormitorios + sala de estar y 3 dormitorios.- Todos los departamentos cuentan con dos baños.- Amplias terrazas con vistas privilegiadas.- Puertas interiores enchapadas y barnizadas.- Quincallería tipo acero inoxidable.- Piso flotante vinílico de calidad en interior de los departamentos.- Porcelanato en pisos de baños y terrazas.- Ventanas Termopanel en PVC en todo el departamento.- Equipamiento de cocina con encimera eléctrica, campana y horno eléctrico.- Cubiertas de cocinas y baños en cuarzo.- Termo eléctrico independiente por departamento.- Barandas vidriadas en terrazas frontales.Solicita información detallada de cada departamento según tus necesidades."
https://www.portalinmobiliario.com/MLC-1455547513-departamento-en-venta-plan-de-renaca-_JM#position=45&search_layout=grid&type=item&tracking_id=0526893c-2269-4a0e-9bff-52863e618dbb,Departamento En Venta Plan De Reñaca,Departamento en Venta,Publicado hace 31 días por Property Partners,UF4.700,Gastos comunes aproximados $ 90.000, 80 m² totales," 2 dormitorios, 2 baños",Property Partners,"Viña Del Mar, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9721558%2C-71.5271914&zoom=16&size=732x300&signature=Z72YSXeI9mRokzJ-if_fkRLZDrM=,"Orientación: SP,Piscina: Sí,Admite mascotas: No,Antigüedad: 7 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 2",En plan de Reñaca con muy buena ubicación y espacios de jardín y recreación se encuentra ubicado este buen departamentoEl Departamento:Living comedorCocina tradiconal con logiaDormitorio principal en suiteSegundo dormitorioBaño completoTerrazaEstacionamientoBodegaEl Edificio:Accesos controladosPiscina exteriorJuego para niñosClub House
https://www.portalinmobiliario.com/MLC-2073664930-estupendo-departamento-3-dormitorios-2-banos-renaca-_JM#position=34&search_layout=grid&type=item&tracking_id=fe2b72d4-5ea0-49da-b2aa-850d2c6325d8,Estupendo Departamento 3 Dormitorios 2 Baños - Reñaca ,Departamento en Venta,Publicado hace 3 meses,UF7.490,Gastos comunes aproximados $ 160.000, 106 m² totales," 3 dormitorios, 2 baños",Marcelafrancisca,"Avenida Gastón Hamel Nieto, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9609264%2C-71.5395485&zoom=16&size=732x300&signature=47z2XHrUs91wW1zPdlk614jWSaY=,"Orientación: NP,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 11 años,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Bodegas: 1","Gran Departamento en excelente estado, ubicación Norponiente, enclavado en lugar estratégico en Reñaca, Viña del Mar, 3 dormitorios, principal en suite, 2 baños completos, cocina moderna, luminosa y equipada, mini Loggia, piso flotante en perfecto estado, cocina y baños con cerámica, gran luminosidad, sol de mañana, gran vista despejada al Norponiente. El estado general del departamento es impecable. El Condominio cuenta con una piscina de adultos ( la mas grande de los Condominios de Viña del Mar), piscina para niños, 4 quinchos completos, 2 salas multiuso, 2 salas de estudio, 2 gimnasios , 2 lavanderías, enfermería y sala de cine.A pasos de los mejores colegios de Viña del Mar, Centros comerciales, supermercados, y clínicas.Equidistante del centro gastronómico de ConcónA dos cuadras de Edmundo Eluchans.Estacionamientos : 1 (cubierto)Bodega : 1Servicios:* Piscina.* Sala multiuso.* Gimnasio.* Quinchos.* Sala de Internet con uso gratuito.Gasto Común : $ 160.000.Contribuciones: $ 120.000. (Depto, Bodega y Estacionamiento)"
https://www.portalinmobiliario.com/MLC-1462304883-espectacular-amplio-y-luminoso-en-sector-privilegiado-vist-_JM#position=40&search_layout=grid&type=item&tracking_id=2a149386-0a34-47b5-8ffb-37812ef46618,"Espectacular, Amplio Y Luminoso En Sector Privilegiado, Vist",Departamento en Venta,Publicado hace 3 días,UF7.399,Gastos comunes aproximados $ 130.000, 140 m² totales," 3 dormitorios, 2 baños",Keka Realty Spa,"Avenida Edmundo Eluchans, Viña Del Mar, Concón, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9593263%2C-71.5443766&zoom=16&size=732x300&signature=85_uTa1X4Q_ZRN7fxvn6X5VmDYs=,"Orientación: NP,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 10 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 0","Espectacular departamento, amplitud en todos sus espacios, muy soleado, vista panorámica, en sector residencial y exclusivo , cercano a parque la Foresta, centros comerciales, supermercados, colegios, etc.Cuenta con:- Hall acceso-Gran living comedor- Terraza de 20 mts2 con cierre ventana, maravillosa vista- Cocina independiente con comedor de diario y logia integradaPuerta separadora ambiente hacia dormitorios.Espacio para homestudio3 Amplios dormitorios, uno en suite con salida a terraza y con tocador o escritorio empotrado.En edificio con áreas compartidas, Pisicina temperada , gimnasio, jacuzzi, sauna, todo con vista panorámica.Piscina exterior en amplio jardín armado.1 estacionamiento más bodega"
https://www.portalinmobiliario.com/MLC-2046617200-se-arriendavende-departamento-2-dormitorios3-banos-bosq-_JM#position=24&search_layout=grid&type=item&tracking_id=00140ac0-a2f1-404b-9e07-dcc5ebf8ebab,"Se  Arrienda/vende Departamento, 2 Dormitorios/3 Baños, Bosq",Departamento en Venta,Publicado hace 9 meses,UF13.100,, 165 m² totales," 2 dormitorios, 3 baños",Skorin Propiedades,"Francisco Sossa, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9491338%2C-71.5426403&zoom=16&size=732x300&signature=u58oHX1wfQoF98koG9mhvqQlEl4=,"Ascensor: Sí,Terraza: Sí,Estacionamientos: 2,Bodegas: 0,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 4 años","Se arrienda sólo con compromiso de compra/ vende espectacular departamento en sector residencial de la comuna de Concón, con mucho estilo y buen gusto , modificado para lograr grandes espacios. Orientación Nor - Poniente, sus características son las siguientes;* Hall de distribución* Living y comedor separados, muy amplios, ambos con salida a gran terraza* Amplia y acogedora terraza , con cierre de vidrios apilables* Moderna cocina con comedor de diario y logia, full equipada con horno eléctrico, microondas empotrado, refrigerador y lavavajillas, muy luminosa y cómodamente acondicionada, semi integrada* 2 Dormitorios en suite, uno de ellos de muy buen tamaño, con dos vestidores, el principal, el segundo dormitorio de menor tamaño, pero con baño privado también.* Baño de visitas* 2 Estacionamientos cubiertos, tipo tandem* 1 Bodega* Todo el departamento tiene porcelanato en sus pisos* ventanales tipo termopanel* Calefacción por losa radiante* Chapa de ingreso con huella digitalEdificio cuenta con:* Piscina exterior* Sala multiuso* Gimnasio equipado* Modernos ascensores* Seguridad 24/7* Cerco eléctricoUbicación:* Cercano a centros comerciales, colegios, gimnasios, parques, supermercados, farmacias, centros médicos y muy buena conectividad a principales vías de ingreso y salida hacia distintos zonas dentro de la región y hacia el camino internacionalOBs: Considerar lo siguiente, este departamento originalmente contaba con 4 dormitorios (esto es, 3 dormitorios, 1 de ellos en suite, más pieza de servicio con baño privado) y fue modificado a dos, dejando la suite principal y la pieza de servicio, por lo que si ud desea recuperar el formato original del depto, no hay ningún inconveniente que así sea. Es fácil su adecuación al formato originalGGCC: $220.000.- app mensualesContribuciones: $ 280.000.- trimestrales"
